Date,Al Rajhi Bank (1120.SR),Saudi Aramco (2222.SR),STC (7010.SR),Gold (GLD),S&P 500 (^GSPC)
2024-10-28,85.01641845703125,25.18144989013672,38.32449722290039,253.3300018310547,5823.52001953125
2024-10-29,86.18904876708984,25.18144989013672,38.05397033691406,256.0899963378906,5832.919921875
2024-10-30,86.28677368164062,25.228086471557617,38.2794075012207,257.5,5813.669921875
2024-10-31,85.99361419677734,25.18144989013672,38.008880615234375,253.50999450683594,5705.4501953125
2024-11-01,85.99361419677734,25.18144989013672,38.008880615234375,252.47000122070312,5728.7998046875
2024-11-03,85.99361419677734,25.274717330932617,37.91870880126953,252.47000122070312,5728.7998046875
2024-11-04,86.57992553710938,25.64777374267578,38.144142150878906,252.8300018310547,5712.68994140625
2024-11-05,86.87309265136719,25.694406509399414,38.2794075012207,253.39999389648438,5782.759765625
2024-11-06,88.8274917602539,25.694406509399414,38.144142150878906,245.6999969482422,5929.0400390625
2024-11-07,90.5864486694336,26.114099502563477,38.37173843383789,249.64999389648438,5973.10009765625
2024-11-08,90.5864486694336,26.114099502563477,38.37173843383789,247.9600067138672,5995.5400390625
2024-11-10,91.661376953125,26.160730361938477,38.50828552246094,247.9600067138672,5995.5400390625
2024-11-11,92.24768829345703,26.160730361938477,38.18966293334961,242.13999938964844,6001.35009765625
2024-11-12,91.27049255371094,26.160730361938477,37.55241012573242,240.0500030517578,5983.990234375
2024-11-13,89.51152801513672,26.02083396911621,37.415855407714844,237.6300048828125,5985.3798828125
2024-11-14,88.24117279052734,26.114099502563477,36.596527099609375,237.00999450683594,5949.169921875
2024-11-15,88.24117279052734,26.114099502563477,36.596527099609375,236.58999633789062,5870.6201171875
2024-11-17,88.24117279052734,26.57102394104004,36.596527099609375,236.58999633789062,5870.6201171875
2024-11-18,89.41381072998047,26.381229400634766,36.414459228515625,241.08999633789062,5893.6201171875
2024-11-19,91.17277526855469,26.523576736450195,36.0958366394043,243.25,5916.97998046875
2024-11-20,90.87960815429688,26.57102394104004,36.232383728027344,244.6199951171875,5917.10986328125
2024-11-21,91.36821746826172,26.523576736450195,36.36893844604492,246.66000366210938,5948.7099609375
2024-11-22,91.36821746826172,26.523576736450195,36.36893844604492,249.83999633789062,5969.33984375
2024-11-24,91.75909423828125,26.618473052978516,36.414459228515625,249.83999633789062,5969.33984375
2024-11-25,90.48873138427734,26.57102394104004,36.18687057495117,242.47999572753906,5987.3701171875
2024-11-26,90.6841812133789,26.096542358398438,36.414459228515625,242.9499969482422,6021.6298828125
2024-11-27,88.92520904541016,26.04909324645996,36.232383728027344,243.49000549316406,5998.740234375
2024-11-28,89.02293395996094,26.04909324645996,36.232383728027344,243.49000549316406,5998.740234375
2024-11-29,89.02293395996094,26.04909324645996,36.232383728027344,245.58999633789062,6032.3798828125
2024-12-01,89.02293395996094,26.04909324645996,36.232383728027344,245.58999633789062,6032.3798828125
2024-12-02,89.31610107421875,26.191438674926758,36.0958366394043,243.44000244140625,6047.14990234375
2024-12-03,88.6320571899414,26.286334991455078,36.27790451049805,243.92999267578125,6049.8798828125
2024-12-04,88.92520904541016,26.47612762451172,36.141353607177734,244.6699981689453,6086.490234375
2024-12-05,89.21837615966797,26.523576736450195,36.32342529296875,242.86000061035156,6075.10986328125
2024-12-06,89.21837615966797,26.523576736450195,36.32342529296875,242.9499969482422,6090.27001953125
2024-12-08,88.43661499023438,26.523576736450195,36.64204788208008,242.9499969482422,6090.27001953125
2024-12-09,92.05225372314453,26.855714797973633,36.5054931640625,245.36000061035156,6052.85009765625
2024-12-10,92.44313049316406,27.187850952148438,36.96067428588867,248.58999633789062,6034.91015625
2024-12-11,92.05225372314453,27.09295654296875,36.778602600097656,250.9600067138672,6084.18994140625
2024-12-12,90.97733306884766,26.99806022644043,37.23378372192383,247.27999877929688,6051.25
2024-12-13,90.97733306884766,26.99806022644043,37.23378372192383,244.2899932861328,6051.08984375
2024-12-15,90.6841812133789,26.99806022644043,37.23378372192383,244.2899932861328,6051.08984375
2024-12-16,91.36821746826172,27.04550552368164,37.05171203613281,244.8800048828125,6074.080078125
2024-12-17,90.19557189941406,26.713367462158203,37.05171203613281,243.94000244140625,6050.60986328125
2024-12-18,90.19557189941406,26.99806022644043,36.73308181762695,239.25999450683594,5872.16015625
2024-12-19,87.85029602050781,27.519989013671875,36.5054931640625,239.60000610351562,5867.080078125
2024-12-20,87.85029602050781,27.519989013671875,36.5054931640625,242.10000610351562,5930.85009765625
2024-12-22,88.24117279052734,26.99806022644043,36.64204788208008,242.10000610351562,5930.85009765625
2024-12-23,90.6841812133789,27.04550552368164,36.73308181762695,240.9600067138672,5974.06982421875
2024-12-24,90.6841812133789,26.808265686035156,36.915157318115234,241.44000244140625,6040.0400390625
2024-12-25,90.09785461425781,26.66592025756836,36.73308181762695,241.44000244140625,6040.0400390625
2024-12-26,89.80469512939453,26.57102394104004,36.55101013183594,243.07000732421875,6037.58984375
2024-12-27,89.80469512939453,26.57102394104004,36.55101013183594,241.39999389648438,5970.83984375
2024-12-29,89.90241241455078,26.428678512573242,36.32342529296875,241.39999389648438,5970.83984375
2024-12-30,91.75909423828125,26.47612762451172,36.32342529296875,240.6300048828125,5906.93994140625
2024-12-31,92.44313049316406,26.618473052978516,36.414459228515625,242.1300048828125,5881.6298828125
2025-01-01,93.02944946289062,26.618473052978516,36.8696403503418,242.1300048828125,5881.6298828125
2025-01-02,96.25421905517578,26.618473052978516,37.18826675415039,245.4199981689453,5868.5498046875
2025-01-03,96.25421905517578,26.618473052978516,37.18826675415039,243.49000549316406,5942.47021484375
2025-01-05,95.08157348632812,26.618473052978516,36.96067428588867,243.49000549316406,5942.47021484375
2025-01-06,95.3747329711914,26.523576736450195,37.09722900390625,243.19000244140625,5975.3798828125
2025-01-07,94.6906967163086,26.381229400634766,37.779998779296875,244.55999755859375,5909.02978515625
2025-01-08,93.61578369140625,26.57102394104004,37.18826675415039,245.86000061035156,5918.25
2025-01-09,93.61578369140625,26.57102394104004,37.18826675415039,245.86000061035156,5918.25
2025-01-10,93.61578369140625,26.57102394104004,37.18826675415039,248.2100067138672,5827.0400390625
2025-01-12,93.61578369140625,26.57102394104004,37.32482147216797,248.2100067138672,5827.0400390625
2025-01-13,93.61578369140625,26.618473052978516,37.55241012573242,245.74000549316406,5836.22021484375
2025-01-14,93.81121063232422,26.66592025756836,37.87103271484375,247.02999877929688,5842.91015625
2025-01-15,94.00665283203125,26.66592025756836,38.14414596557617,248.8800048828125,5949.91015625
2025-01-16,94.49524688720703,26.808265686035156,38.23517990112305,250.60000610351562,5937.33984375
2025-01-17,94.49524688720703,26.808265686035156,38.23517990112305,249.27000427246094,5996.66015625
2025-01-19,93.81121063232422,26.713367462158203,38.644840240478516,249.27000427246094,5996.66015625
2025-01-20,93.71349334716797,26.713367462158203,38.69036102294922,249.27000427246094,5996.66015625
2025-01-21,94.29981994628906,26.57102394104004,38.41725540161133,253.1300048828125,6049.240234375
2025-01-22,94.8861312866211,26.57102394104004,38.14414596557617,254.42999267578125,6086.3701171875
2025-01-23,93.71349334716797,26.66592025756836,38.59932327270508,254.07000732421875,6118.7099609375
2025-01-24,93.71349334716797,26.66592025756836,38.59932327270508,255.64999389648438,6101.240234375
2025-01-26,93.81121063232422,26.618473052978516,38.644840240478516,255.64999389648438,6101.240234375
2025-01-27,93.32261657714844,26.523576736450195,38.553802490234375,252.99000549316406,6012.27978515625
2025-01-28,93.32261657714844,26.523576736450195,38.553802490234375,255.17999267578125,6067.7001953125
2025-01-29,93.32261657714844,26.333784103393555,38.553802490234375,254.1999969482422,6039.31005859375
2025-01-30,96.74281311035156,26.381229400634766,39.60072326660156,258.04998779296875,6071.169921875
2025-01-31,96.74281311035156,26.381229400634766,39.60072326660156,258.55999755859375,6040.52978515625
2025-02-02,96.54737091064453,26.333784103393555,39.87383270263672,258.55999755859375,6040.52978515625
2025-02-03,97.91545104980469,26.286334991455078,39.737281799316406,259.94000244140625,5994.56982421875
2025-02-04,99.47897338867188,26.286334991455078,40.28349304199219,262.5,6037.8798828125
2025-02-05,98.89265441894531,26.286334991455078,39.964866638183594,264.1300048828125,6061.47998046875
2025-02-06,97.62229919433594,26.2388858795166,40.19245910644531,263.42999267578125,6083.56982421875
2025-02-07,97.62229919433594,26.2388858795166,40.19245910644531,263.8999938964844,6025.990234375
2025-02-09,98.89265441894531,26.2388858795166,40.05590057373047,263.8999938964844,6025.990234375
2025-02-10,98.69721221923828,26.333784103393555,40.19245910644531,268.3699951171875,6066.43994140625
2025-02-11,97.23141479492188,26.333784103393555,39.82831954956055,267.3900146484375,6068.5
2025-02-12,97.32913208007812,26.381229400634766,40.05590057373047,267.6700134277344,6051.97021484375
2025-02-13,97.23141479492188,26.381229400634766,40.329010009765625,270.30999755859375,6115.06982421875
2025-02-14,97.23141479492188,26.381229400634766,40.329010009765625,266.2900085449219,6114.6298828125
2025-02-16,97.72001647949219,26.381229400634766,40.05590057373047,266.2900085449219,6114.6298828125
2025-02-17,96.74281311035156,26.2388858795166,39.464168548583984,266.2900085449219,6114.6298828125
2025-02-18,97.62229919433594,26.191438674926758,40.05590057373047,270.70001220703125,6129.580078125
2025-02-19,97.62229919433594,26.191438674926758,40.05590057373047,270.8500061035156,6144.14990234375
2025-02-20,97.91545104980469,26.286334991455078,40.7841911315918,270.989990234375,6117.52001953125
2025-02-21,97.91545104980469,26.286334991455078,40.7841911315918,270.739990234375,6013.1298828125
2025-02-24,97.42684936523438,25.811853408813477,40.69315719604492,272.2099914550781,5983.25
2025-02-25,97.72001647949219,26.001644134521484,40.69315719604492,268.6199951171875,5955.25
2025-02-26,98.50177764892578,25.811853408813477,42.14973449707031,269.0299987792969,5956.06005859375
2025-02-27,97.52457427978516,25.716955184936523,41.19385528564453,264.92999267578125,5861.56982421875
2025-02-28,97.52457427978516,25.716955184936523,41.19385528564453,263.2699890136719,5954.5
2025-03-02,97.13369750976562,25.811853408813477,41.421443939208984,263.2699890136719,5954.5
2025-03-03,99.6744155883789,26.096542358398438,41.69455337524414,266.739990234375,5849.72021484375
2025-03-04,98.30633544921875,25.527162551879883,41.37593078613281,269.05999755859375,5778.14990234375
2025-03-05,98.69721221923828,25.195026397705078,41.55800247192383,269.6199951171875,5842.6298828125
2025-03-06,99.08809661865234,24.910335540771484,41.097267150878906,268.25,5738.52001953125
2025-03-07,99.08809661865234,24.910335540771484,41.097267150878906,268.3900146484375,5770.2001953125
2025-03-09,98.50177764892578,25.2899227142334,40.45224380493164,268.3900146484375,5770.2001953125
2025-03-10,99.47897338867188,24.957782745361328,40.72868347167969,266.0400085449219,5614.56005859375
2025-03-11,97.91545104980469,24.957782745361328,40.72868347167969,269.1600036621094,5572.06982421875
2025-03-12,98.30633544921875,24.86288833618164,40.54438781738281,270.3299865722656,5599.2998046875
2025-03-13,98.89265441894531,24.625646591186523,40.26795196533203,275.1300048828125,5521.52001953125
2025-03-14,98.89265441894531,24.625646591186523,40.26795196533203,275.239990234375,5638.93994140625
2025-03-16,99.47897338867188,24.72054100036621,40.54438781738281,275.239990234375,5638.93994140625
2025-03-17,100.06529235839844,24.625646591186523,41.00511932373047,276.7300109863281,5675.1201171875
2025-03-18,99.47897338867188,24.607574462890625,40.54438781738281,279.9599914550781,5614.66015625
2025-03-19,99.08809661865234,24.07889747619629,41.00511932373047,281.1099853515625,5675.2900390625
2025-03-20,99.08809661865234,24.07889747619629,41.00511932373047,280.75,5662.89013671875
2025-03-21,99.08809661865234,24.07889747619629,41.00511932373047,278.489990234375,5667.56005859375
2025-03-23,96.9382553100586,24.799821853637695,40.63653564453125,278.489990234375,5667.56005859375
2025-03-24,98.30633544921875,24.944007873535156,41.281558990478516,277.25,5767.56982421875
2025-03-25,96.74281311035156,25.088193893432617,40.959049224853516,278.4700012207031,5776.64990234375
2025-03-26,99.6744155883789,25.61686897277832,41.55799865722656,278.239990234375,5712.2001953125
2025-03-27,99.6744155883789,25.712993621826172,41.78836441040039,281.9700012207031,5693.31005859375
2025-03-28,99.6744155883789,25.712993621826172,41.78836441040039,284.05999755859375,5580.93994140625
2025-03-31,99.6744155883789,25.712993621826172,41.78836441040039,288.1400146484375,5611.85009765625
2025-04-01,99.6744155883789,25.712993621826172,41.78836441040039,287.57000732421875,5633.06982421875
2025-04-02,99.6744155883789,25.712993621826172,41.78836441040039,288.1600036621094,5670.97021484375
2025-04-03,98.30633544921875,25.280437469482422,42.3873176574707,286.4200134277344,5396.52001953125
2025-04-04,98.30633544921875,25.280437469482422,42.3873176574707,279.7200012207031,5074.080078125
2025-04-06,92.54084777832031,23.953935623168945,40.49831771850586,279.7200012207031,5074.080078125
2025-04-07,92.34541320800781,24.271142959594727,41.14334487915039,273.7099914550781,5062.25
2025-04-08,94.10437774658203,24.415328979492188,41.46585464477539,275.20001220703125,4982.77001953125
2025-04-09,92.44313049316406,24.367267608642578,41.189414978027344,285.3800048828125,5456.89990234375
2025-04-10,92.44313049316406,24.367267608642578,41.189414978027344,292.3500061035156,5268.0498046875
2025-04-11,92.44313049316406,24.367267608642578,41.189414978027344,297.92999267578125,5363.35986328125
2025-04-13,95.76560974121094,24.895944595336914,42.29517364501953,297.92999267578125,5363.35986328125
2025-04-14,96.32112121582031,24.944007873535156,42.203025817871094,296.2300109863281,5405.97021484375
2025-04-15,96.81710815429688,24.799821853637695,43.170555114746094,297.7799987792969,5396.6298828125
2025-04-16,97.31309509277344,24.655635833740234,43.446998596191406,307.4700012207031,5275.7001953125
2025-04-17,97.31309509277344,24.655635833740234,43.446998596191406,306.1199951171875,5282.7001953125
2025-04-20,96.91630554199219,24.70370101928711,43.07841491699219,306.1199951171875,5282.7001953125
2025-04-21,96.81710815429688,24.46339225769043,42.75590515136719,315.5899963378906,5158.2001953125
2025-04-22,97.21389770507812,24.607574462890625,42.525535583496094,311.1099853515625,5287.759765625
2025-04-23,96.61871337890625,24.751760482788086,43.5852165222168,303.6499938964844,5375.85986328125
2025-04-24,97.41229248046875,24.799821853637695,44.23024368286133,308.07000732421875,5484.77001953125
2025-04-25,97.41229248046875,24.799821853637695,44.23024368286133,304.7300109863281,5525.2099609375
2025-04-27,97.41229248046875,24.799821853637695,44.3223876953125,304.7300109863281,5525.2099609375
2025-04-28,98.10668182373047,24.751760482788086,44.23024368286133,309.07000732421875,5528.75
2025-04-29,97.90828704833984,24.655635833740234,43.6773681640625,306.05999755859375,5560.830078125
2025-04-30,96.61871337890625,24.367267608642578,43.861656188964844,303.7699890136719,5569.06005859375
2025-05-01,95.72593688964844,24.22308349609375,43.308780670166016,297.4599914550781,5604.14013671875
2025-05-02,95.72593688964844,24.22308349609375,43.308780670166016,297.9800109863281,5686.669921875
2025-05-04,95.72593688964844,23.973161697387695,42.79597854614258,297.9800109863281,5686.669921875
2025-05-05,94.8331527709961,23.934711456298828,43.07569122314453,306.8800048828125,5650.3798828125
2025-05-06,95.72593688964844,24.011608123779297,42.88921356201172,315.4800109863281,5606.91015625
2025-05-07,94.73395538330078,23.877038955688477,42.842594146728516,310.75,5631.27978515625
2025-05-08,95.72593688964844,23.877038955688477,42.42302703857422,304.6300048828125,5663.93994140625
2025-05-09,95.72593688964844,23.877038955688477,42.42302703857422,306.8399963378906,5659.91015625
2025-05-11,95.22994232177734,24.03083610534668,42.74935531616211,306.8399963378906,5659.91015625
2025-05-12,96.12272644042969,24.559513092041016,42.842594146728516,298.19000244140625,5844.18994140625
2025-05-13,97.31309509277344,24.559513092041016,42.88921356201172,299.4599914550781,5886.5498046875
2025-05-14,97.5114974975586,25.088193893432617,42.401832580566406,293.1600036621094,5892.580078125
2025-05-15,97.01551055908203,25.136253356933594,42.158145904541016,297.8399963378906,5916.93017578125
2025-05-16,97.01551055908203,25.136253356933594,42.158145904541016,294.239990234375,5958.3798828125
2025-05-18,97.01551055908203,25.136253356933594,42.158145904541016,294.239990234375,5958.3798828125
2025-05-19,96.221923828125,25.232376098632812,42.060672760009766,298.0299987792969,5963.60009765625
2025-05-20,96.61871337890625,25.184316635131836,42.255619049072266,303.5799865722656,5940.4599609375
2025-05-21,95.22994232177734,25.088193893432617,41.86572265625,305.82000732421875,5844.60986328125
2025-05-22,93.24598693847656,24.485734939575195,41.52455520629883,303.1099853515625,5842.009765625
2025-05-23,93.24598693847656,24.485734939575195,41.52455520629883,309.75,5802.81982421875
2025-05-25,91.3612289428711,24.339696884155273,41.03717803955078,309.75,5802.81982421875
2025-05-26,91.75801849365234,24.53441619873047,41.1346549987793,309.75,5802.81982421875
2025-05-27,90.27005004882812,24.388376235961914,40.93970489501953,304.5,5921.5400390625
2025-05-28,92.45240020751953,24.777812957763672,41.18339157104492,303.80999755859375,5888.5498046875
2025-05-29,90.36924743652344,24.339696884155273,40.84222412109375,305.6099853515625,5912.169921875
2025-05-30,90.36924743652344,24.339696884155273,40.84222412109375,303.6000061035156,5911.68994140625
2025-06-01,88.18689727783203,24.16444969177246,40.89096450805664,303.6000061035156,5911.68994140625
2025-06-02,89.67486572265625,24.339696884155273,40.89096450805664,311.6700134277344,5935.93994140625
2025-06-03,89.278076171875,24.16444969177246,40.98843765258789,308.9100036621094,5970.3701171875
2025-06-04,92.55160522460938,24.14497947692871,41.91445541381836,310.8999938964844,5970.81005859375
2025-06-05,92.55160522460938,24.14497947692871,41.91445541381836,309.3299865722656,5939.2998046875
2025-06-06,92.55160522460938,24.14497947692871,41.91445541381836,305.17999267578125,6000.35986328125
2025-06-09,92.55160522460938,24.14497947692871,41.91445541381836,306.6199951171875,6005.8798828125
2025-06-10,92.55160522460938,24.14497947692871,41.91445541381836,306.7099914550781,6038.81005859375
2025-06-11,92.9483871459961,24.261810302734375,41.42707824707031,308.3699951171875,6022.240234375
2025-06-12,91.85721588134766,24.30075454711914,40.89096450805664,312.20001220703125,6045.259765625
2025-06-13,91.85721588134766,24.30075454711914,40.89096450805664,316.2900085449219,5976.97021484375
2025-06-15,90.46844482421875,24.7291316986084,40.744747161865234,316.2900085449219,5976.97021484375
2025-06-16,91.85721588134766,24.631772994995117,41.23212814331055,311.7799987792969,6033.10986328125
2025-06-17,90.96443176269531,24.32022476196289,40.647274017333984,311.94000244140625,5982.72021484375
2025-06-18,90.76603698730469,24.242338180541992,40.696014404296875,310.260009765625,5980.8701171875
2025-06-19,90.46844482421875,24.16444969177246,40.54979705810547,310.260009765625,5980.8701171875
2025-06-20,90.46844482421875,24.16444969177246,40.54979705810547,310.1300048828125,5967.83984375
2025-06-22,89.37726593017578,24.16444969177246,40.647274017333984,310.1300048828125,5967.83984375
2025-06-23,90.76603698730469,24.086565017700195,41.03717803955078,311.0799865722656,6025.169921875
2025-06-24,93.34518432617188,23.69713020324707,41.622032165527344,306.19000244140625,6092.18017578125
2025-06-25,93.14678955078125,23.502410888671875,41.86572265625,307.1199951171875,6092.16015625
2025-06-26,93.94036865234375,23.658185958862305,42.255619049072266,306.7799987792969,6141.02001953125
2025-06-27,93.94036865234375,23.658185958862305,42.255619049072266,301.2200012207031,6173.06982421875
2025-06-29,96.221923828125,23.658185958862305,42.109405517578125,301.2200012207031,6173.06982421875
2025-06-30,93.84117126464844,23.677656173706055,41.466068267822266,304.8299865722656,6204.9501953125
2025-07-01,94.0395736694336,23.716602325439453,40.764244079589844,307.54998779296875,6198.009765625
2025-07-02,93.89077758789062,23.901582717895508,40.92020797729492,309.25,6227.419921875
2025-07-03,95.22994232177734,24.12550926208496,41.42707824707031,307.1400146484375,6279.35009765625
2025-07-06,95.42833709716797,24.213130950927734,41.38808822631836,307.1400146484375,6279.35009765625
2025-07-07,95.42833709716797,24.417583465576172,41.505062103271484,307.3699951171875,6229.97998046875
2025-07-08,95.22994232177734,24.437057495117188,41.700008392333984,304.1600036621094,6225.52001953125
2025-07-09,95.47793579101562,24.22286605834961,41.622032165527344,305.5199890136719,6263.259765625
2025-07-10,95.03155517578125,24.37864112854004,41.251625061035156,306.20001220703125,6280.4599609375
2025-07-11,95.03155517578125,24.37864112854004,41.251625061035156,309.1400146484375,6259.75
2025-07-13,95.18034362792969,24.30075454711914,41.15414810180664,309.1400146484375,6259.75
2025-07-14,95.32913970947266,24.20339584350586,41.1346549987793,308.010009765625,6268.56005859375
2025-07-15,94.1387710571289,23.95026206970215,40.744747161865234,306.7300109863281,6243.759765625
2025-07-16,93.74197387695312,23.775014877319336,40.647274017333984,308.260009765625,6263.7001953125
2025-07-17,93.74197387695312,23.775014877319336,40.647274017333984,307.5899963378906,6297.35986328125
2025-07-18,93.74197387695312,23.775014877319336,40.647274017333984,308.3900146484375,6296.7900390625
2025-07-20,93.74197387695312,23.47320556640625,40.45232391357422,308.3900146484375,6296.7900390625
2025-07-21,95.22994232177734,23.463468551635742,40.90071105957031,313.1300048828125,6305.60009765625
2025-07-22,94.23796844482422,23.356372833251953,40.2768669128418,316.1000061035156,6309.6201171875
2025-07-23,95.22994232177734,23.5705623626709,41.01768493652344,312.17999267578125,6358.91015625
2025-07-24,94.53556060791016,23.39531707763672,40.92020797729492,310.2699890136719,6363.35009765625
2025-07-25,94.53556060791016,23.39531707763672,40.92020797729492,307.3999938964844,6388.64013671875
2025-07-27,94.1387710571289,23.47320556640625,41.15414810180664,307.3999938964844,6388.64013671875
2025-07-28,93.39478302001953,23.52188491821289,41.056671142578125,305.4100036621094,6389.77001953125
2025-07-29,92.75,23.531618118286133,41.19313430786133,306.25,6370.85986328125
2025-07-30,93.74197387695312,23.599769592285156,41.23212814331055,300.9599914550781,6362.89990234375
2025-07-31,93.9899673461914,23.658185958862305,41.518531799316406,302.9599914550781,6339.39013671875
2025-08-01,93.9899673461914,23.658185958862305,41.518531799316406,309.1099853515625,6238.009765625
2025-08-03,93.74197387695312,23.36610984802246,41.3012580871582,309.1099853515625,6238.009765625
2025-08-04,94.38676452636719,23.278488159179688,41.20249938964844,310.9100036621094,6329.93994140625
2025-08-05,94.9323501586914,23.482940673828125,41.854312896728516,311.1600036621094,6299.18994140625
2025-08-06,94.63475799560547,23.687393188476562,41.87406539916992,310.5,6345.06005859375
2025-08-07,94.4859619140625,23.69713020324707,41.61729049682617,313.1199951171875,6340.0
2025-08-08,94.4859619140625,23.69713020324707,41.61729049682617,313.04998779296875,6389.4501953125
2025-08-10,94.0395736694336,23.502410888671875,42.09133529663086,313.04998779296875,6389.4501953125
2025-08-11,93.44438171386719,23.4147891998291,41.518531799316406,308.54998779296875,6373.4501953125
2025-08-12,93.24598693847656,23.4147891998291,41.77530288696289,308.2699890136719,6445.759765625
2025-08-13,92.45240020751953,23.4147891998291,41.87406539916992,309.2099914550781,6466.580078125
2025-08-14,93.74197387695312,23.424524307250977,42.19009780883789,307.25,6468.5400390625
2025-08-15,93.74197387695312,23.424524307250977,42.19009780883789,307.42999267578125,6449.7998046875
2025-08-17,94.1387710571289,23.52188491821289,42.506126403808594,307.42999267578125,6449.7998046875
2025-08-18,94.53556060791016,23.492673873901367,42.3283576965332,306.95001220703125,6449.14990234375
2025-08-19,94.4859619140625,23.4147891998291,42.40736389160156,305.2699890136719,6411.3701171875
2025-08-20,95.32913970947266,23.57392120361328,42.34811019897461,308.3599853515625,6395.77978515625
2025-08-21,95.27954864501953,23.40610122680664,42.367862701416016,307.2900085449219,6370.169921875
2025-08-22,95.27954864501953,23.40610122680664,42.367862701416016,310.5799865722656,6466.91015625
2025-08-24,95.32913970947266,23.564050674438477,42.269100189208984,310.5799865722656,6466.91015625
2025-08-25,96.221923828125,23.485076904296875,41.854312896728516,309.8299865722656,6439.31982421875
2025-08-26,95.42833709716797,23.475204467773438,41.69629669189453,312.0799865722656,6465.93994140625
2025-08-27,94.43635559082031,23.43571662902832,41.57778549194336,312.7099914550781,6481.39990234375
2025-08-28,93.44438171386719,23.396230697631836,41.479026794433594,315.0299987792969,6501.85986328125
2025-08-29,93.44438171386719,23.396230697631836,41.479026794433594,318.07000732421875,6460.259765625
2025-08-31,93.24598693847656,23.49494743347168,41.498779296875,318.07000732421875,6460.259765625
2025-09-01,92.99799346923828,23.29751205444336,41.3012580871582,318.07000732421875,6460.259765625
2025-09-02,93.89077758789062,23.445589065551758,41.43952178955078,325.5899963378906,6415.5400390625
2025-09-03,92.55160522460938,23.29751205444336,41.38026809692383,328.1400146484375,6448.259765625
2025-09-04,94.08916473388672,23.34687042236328,41.2815055847168,326.69000244140625,6502.080078125
2025-09-05,94.08916473388672,23.34687042236328,41.2815055847168,331.04998779296875,6481.5
2025-09-07,92.89879608154297,23.16917610168457,41.3012580871582,331.04998779296875,6481.5
2025-09-08,92.10520935058594,22.951997756958008,41.103736877441406,334.82000732421875,6495.14990234375
2025-09-09,92.45240020751953,23.00135612487793,41.222251892089844,334.05999755859375,6512.60986328125
2025-09-10,92.6011962890625,22.873022079467773,40.80746078491211,335.260009765625,6532.0400390625
2025-09-11,92.6011962890625,22.833534240722656,40.708702087402344,334.760009765625,6587.47021484375
2025-09-12,92.6011962890625,22.833534240722656,40.708702087402344,335.4200134277344,6584.2900390625
2025-09-14,92.20440673828125,22.86315155029297,40.965476989746094,335.4200134277344,6584.2900390625
2025-09-15,90.27005004882812,22.922380447387695,40.92597198486328,338.9100036621094,6615.27978515625
2025-09-16,91.26203155517578,23.050716400146484,41.02473449707031,339.5899963378906,6606.759765625
2025-09-17,91.90681457519531,23.79110336303711,41.57778549194336,336.9700012207031,6600.35009765625
2025-09-18,94.0395736694336,24.15635871887207,41.91356658935547,335.6199951171875,6631.9599609375
2025-09-19,94.0395736694336,24.15635871887207,41.91356658935547,339.17999267578125,6664.35986328125
2025-09-21,92.2540054321289,24.610464096069336,42.46662139892578,339.17999267578125,6664.35986328125
2025-09-22,92.75,24.63020896911621,42.8419075012207,345.04998779296875,6693.75
2025-09-23,92.75,24.63020896911621,42.8419075012207,346.4599914550781,6656.919921875
2025-09-24,102.80000305175781,24.738798141479492,44.303550720214844,343.32000732421875,6637.97021484375
2025-09-25,102.80000305175781,24.738798141479492,44.303550720214844,344.75,6604.72021484375
2025-09-26,102.80000305175781,24.738798141479492,44.303550720214844,346.739990234375,6643.7001953125
2025-09-28,101.5,24.13661766052246,42.802406311035156,346.739990234375,6643.7001953125
2025-09-29,105.30000305175781,24.669694900512695,43.11843490600586,352.4599914550781,6661.2099609375
2025-09-30,107.19999694824219,24.3044376373291,43.533226013183594,355.4700012207031,6688.4599609375
2025-10-01,107.19999694824219,24.3044376373291,43.533226013183594,356.0299987792969,6711.2001953125
2025-10-02,105.30000305175781,24.432771682739258,44.08627700805664,354.7900085449219,6715.35009765625
2025-10-03,105.30000305175781,24.432771682739258,44.08627700805664,357.6400146484375,6715.7900390625
2025-10-05,105.80000305175781,24.472259521484375,43.967769622802734,357.6400146484375,6715.7900390625
2025-10-06,106.5999984741211,24.531490325927734,43.80975341796875,364.3800048828125,6740.27978515625
2025-10-07,106.69999694824219,24.492002487182617,43.80975341796875,366.260009765625,6714.58984375
2025-10-08,106.69999694824219,24.551233291625977,43.98752212524414,372.29998779296875,6753.72021484375
2025-10-09,107.5,24.521617889404297,44.066524505615234,365.42999267578125,6735.10986328125
2025-10-10,107.5,24.521617889404297,44.066524505615234,369.1199951171875,6552.509765625
2025-10-12,106.0,24.185976028442383,43.69124221801758,369.1199951171875,6552.509765625
2025-10-13,107.0,24.413026809692383,44.244293212890625,378.0899963378906,6654.72021484375
2025-10-14,106.5999984741211,24.432771682739258,44.44181442260742,380.7900085449219,6644.31005859375
2025-10-15,107.5,24.64995002746582,44.244293212890625,387.3900146484375,6671.06005859375
2025-10-16,108.19999694824219,24.97572135925293,44.343055725097656,396.45001220703125,6629.06982421875
2025-10-17,108.19999694824219,24.97572135925293,44.343055725097656,388.989990234375,6664.009765625
2025-10-19,107.5999984741211,24.83751678466797,44.165287017822266,388.989990234375,6664.009765625
